dataset1/CS/cCRE/dataset1_cCRE_CS_cmds-7422231.out:22601.21user 121.47system
dataset1/PCA/archrGAS/dataset1_archrGAS_PCA_RNAPCAHarmony200_NNmetrics.out:123.48user 1.59system
dataset1/PCA/archrGAS/dataset1_archrGAS_PCA_RNAPCAHarmony50_NNmetrics.out:102.00user 1.55system
dataset1/PCA/archrGAS/dataset1_archrGAS_PCA_RNASeurat100_NNmetrics.out:105.45user 1.52system
dataset1/PCA/archrGAS/dataset1_archrGAS_PCA_RNASeurat200_NNmetrics.out:123.63user 1.54system
dataset1/PCA/archrGAS/dataset1_archrGAS_PCA_RNASeurat50_NNmetrics.out:101.87user 1.58system
dataset1/PCA/archrGAS/dataset1_archrGAS_PCA_UMAP.out:484.03user 5.04system
dataset1/PCA/archrGAS/dataset1_archrGAS_PCA_varGenes.out:140.78user 31.73system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_cmds-7422225.out:4030.99user 73.27system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_embeddings.out:30.24user 2.07system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_embeddings.out:32.38user 3.52system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_LISImetrics.out:63.17user 1.54system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_NNgraph.out:278.88user 2.11system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:143.83user 1.80system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:164.49user 1.93system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:136.90user 1.97system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_RNASeurat100_NNmetrics.out:142.60user 1.85system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_RNASeurat200_NNmetrics.out:164.98user 1.97system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_RNASeurat50_NNmetrics.out:137.46user 1.95system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_Harmony_UMAP.out:568.79user 5.21system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_LISImetrics.out:57.58user 1.48system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_NNgraph.out:266.19user 2.13system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_RNAPCAHarmony100_NNmetrics.out:143.14user 1.80system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_RNAPCAHarmony200_NNmetrics.out:161.68user 1.87system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_RNAPCAHarmony50_NNmetrics.out:136.83user 1.96system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_RNASeurat100_NNmetrics.out:143.21user 1.78system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_RNASeurat200_NNmetrics.out:164.64user 1.98system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_RNASeurat50_NNmetrics.out:137.33user 1.92system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_UMAP.out:551.41user 5.20system
dataset1/PCA/basicGAS/dataset1_basicGAS_PCA_varGenes.out:405.17user 27.09system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_cmds-7422229.out:7116.12user 75.66system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_embeddings.out:60.81user 1.71system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_embeddings.out:24.39user 1.87system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_LISImetrics.out:51.18user 1.09system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_NNgraph.out:230.30user 1.48system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:122.24user 1.55system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:127.36user 1.42system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:117.29user 1.61system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_RNASeurat100_NNmetrics.out:122.92user 1.60system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_RNASeurat200_NNmetrics.out:132.95user 1.46system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_RNASeurat50_NNmetrics.out:117.75user 1.63system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_Harmony_UMAP.out:501.14user 4.16system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_LISImetrics.out:50.61user 1.15system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_NNgraph.out:233.11user 1.62system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_RNAPCAHarmony100_NNmetrics.out:112.12user 1.48system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_RNAPCAHarmony200_NNmetrics.out:133.83user 1.48system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_RNAPCAHarmony50_NNmetrics.out:109.28user 1.52system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_RNASeurat100_NNmetrics.out:111.76user 1.40system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_RNASeurat200_NNmetrics.out:132.91user 1.51system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_RNASeurat50_NNmetrics.out:109.30user 1.60system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_UMAP.out:452.96user 3.71system
dataset1/PCA/cCRE/dataset1_cCRE_PCA_varPeaks.out:4061.77user 40.48system
dataset1/PCA/peak/dataset1_peak_PCA_cmds-7422228.out:3965.52user 114.65system
dataset1/PCA/peak/dataset1_peak_PCA_embeddings.out:50.75user 2.03system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_embeddings.out:25.39user 2.05system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_LISImetrics.out:37.72user 1.20system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_NNgraph.out:189.12user 1.61system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:119.39user 1.54system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:141.09user 1.54system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:117.32user 1.64system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_RNASeurat100_NNmetrics.out:121.64user 1.61system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_RNASeurat200_NNmetrics.out:141.39user 1.58system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_RNASeurat50_NNmetrics.out:114.06user 1.47system
dataset1/PCA/peak/dataset1_peak_PCA_Harmony_UMAP.out:488.81user 3.99system
dataset1/PCA/peak/dataset1_peak_PCA_LISImetrics.out:32.84user 1.12system
dataset1/PCA/peak/dataset1_peak_PCA_NNgraph.out:173.11user 1.53system
dataset1/PCA/peak/dataset1_peak_PCA_RNAPCAHarmony100_NNmetrics.out:124.22user 1.45system
dataset1/PCA/peak/dataset1_peak_PCA_RNAPCAHarmony200_NNmetrics.out:141.46user 1.58system
dataset1/PCA/peak/dataset1_peak_PCA_RNAPCAHarmony50_NNmetrics.out:117.45user 1.68system
dataset1/PCA/peak/dataset1_peak_PCA_RNASeurat100_NNmetrics.out:127.82user 1.52system
dataset1/PCA/peak/dataset1_peak_PCA_RNASeurat200_NNmetrics.out:137.90user 1.47system
dataset1/PCA/peak/dataset1_peak_PCA_RNASeurat50_NNmetrics.out:120.33user 1.67system
dataset1/PCA/peak/dataset1_peak_PCA_UMAP.out:480.54user 3.96system
dataset1/PCA/peak/dataset1_peak_PCA_varPeaks.out:963.04user 78.29system
dataset1/PCA/tile/dataset1_tile_PCA_cmds-7422226.out:36945.82user 861.73system
dataset1/PCA/tile/dataset1_tile_PCA_embeddings.out:78.88user 2.66system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_embeddings.out:24.49user 1.73system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_LISImetrics.out:40.44user 0.64system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_NNgraph.out:180.13user 0.94system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:74.41user 0.88system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:85.00user 1.00system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:71.05user 0.99system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_RNASeurat100_NNmetrics.out:75.00user 0.91system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_RNASeurat200_NNmetrics.out:85.94user 0.95system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_RNASeurat50_NNmetrics.out:71.16user 1.00system
dataset1/PCA/tile/dataset1_tile_PCA_Harmony_UMAP.out:391.61user 3.00system
dataset1/PCA/tile/dataset1_tile_PCA_LISImetrics.out:46.41user 0.63system
dataset1/PCA/tile/dataset1_tile_PCA_NNgraph.out:195.93user 0.99system
dataset1/PCA/tile/dataset1_tile_PCA_RNAPCAHarmony100_NNmetrics.out:75.08user 0.88system
dataset1/PCA/tile/dataset1_tile_PCA_RNAPCAHarmony200_NNmetrics.out:85.40user 0.86system
dataset1/PCA/tile/dataset1_tile_PCA_RNAPCAHarmony50_NNmetrics.out:71.29user 1.05system
dataset1/PCA/tile/dataset1_tile_PCA_RNASeurat100_NNmetrics.out:74.64user 0.86system
dataset1/PCA/tile/dataset1_tile_PCA_RNASeurat200_NNmetrics.out:84.97user 0.91system
dataset1/PCA/tile/dataset1_tile_PCA_RNASeurat50_NNmetrics.out:71.47user 0.95system
dataset1/PCA/tile/dataset1_tile_PCA_UMAP.out:402.76user 3.07system
dataset1/PCA/tile/dataset1_tile_PCA_varPeaks.out:34659.65user 836.72system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_annData.out:41.20user 9.39system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_cmds-7422235.out:34893.43user 2430.98system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_convMM.out:108.13user 11.73system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_convRDS.out:2.57user 1.22system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_embeddings.out:32238.91user 2371.91system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_embeddings.out:21.12user 2.06system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_LISImetrics.out:22.09user 1.28system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_NNgraph.out:129.39user 1.60system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:105.81user 1.65system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:122.81user 1.73system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:102.19user 1.72system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_RNASeurat100_NNmetrics.out:106.81user 1.63system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_RNASeurat200_NNmetrics.out:122.53user 1.68system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_RNASeurat50_NNmetrics.out:101.76user 1.74system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_Harmony_UMAP.out:425.32user 4.07system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_LISImetrics.out:21.64user 1.31system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_NNgraph.out:139.78user 1.54system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_RNAPCAHarmony100_NNmetrics.out:106.56user 1.74system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_RNAPCAHarmony200_NNmetrics.out:123.13user 1.69system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_RNAPCAHarmony50_NNmetrics.out:101.54user 1.72system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_RNASeurat100_NNmetrics.out:106.89user 1.76system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_RNASeurat200_NNmetrics.out:122.57user 1.71system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_RNASeurat50_NNmetrics.out:101.79user 1.74system
dataset1/pVI/cCRE/dataset1_cCRE_pVI_UMAP.out:418.77user 4.21system
dataset1/pVI/peak/dataset1_peak_pVI_annData.out:46.11user 11.22system
dataset1/pVI/peak/dataset1_peak_pVI_cmds-7422233.out:55955.46user 7098.53system
dataset1/pVI/peak/dataset1_peak_pVI_convMM.out:121.28user 14.40system
dataset1/pVI/peak/dataset1_peak_pVI_convRDS.out:2.85user 1.24system
dataset1/pVI/peak/dataset1_peak_pVI_embeddings.out:53083.92user 7036.49system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_embeddings.out:20.76user 2.02system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_LISImetrics.out:29.56user 1.22system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_NNgraph.out:153.11user 1.56system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:118.47user 1.55system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:134.78user 1.65system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:113.53user 1.75system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_RNASeurat100_NNmetrics.out:118.09user 1.51system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_RNASeurat200_NNmetrics.out:134.19user 1.56system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_RNASeurat50_NNmetrics.out:113.03user 1.71system
dataset1/pVI/peak/dataset1_peak_pVI_Harmony_UMAP.out:424.49user 3.95system
dataset1/pVI/peak/dataset1_peak_pVI_LISImetrics.out:28.17user 1.26system
dataset1/pVI/peak/dataset1_peak_pVI_NNgraph.out:162.27user 1.48system
dataset1/pVI/peak/dataset1_peak_pVI_RNAPCAHarmony100_NNmetrics.out:118.70user 1.60system
dataset1/pVI/peak/dataset1_peak_pVI_RNAPCAHarmony200_NNmetrics.out:134.90user 1.60system
dataset1/pVI/peak/dataset1_peak_pVI_RNAPCAHarmony50_NNmetrics.out:113.55user 1.66system
dataset1/pVI/peak/dataset1_peak_pVI_RNASeurat100_NNmetrics.out:118.45user 1.55system
dataset1/pVI/peak/dataset1_peak_pVI_RNASeurat200_NNmetrics.out:134.53user 1.57system
dataset1/pVI/peak/dataset1_peak_pVI_RNASeurat50_NNmetrics.out:114.21user 1.77system
dataset1/pVI/peak/dataset1_peak_pVI_UMAP.out:416.39user 4.06system
dataset1/pVI/tile/dataset1_tile_pVI_annData.out:134.53user 32.42system
dataset1/pVI/tile/dataset1_tile_pVI_cmds-7422234.out:64977.05user 17741.85system
dataset1/pVI/tile/dataset1_tile_pVI_convMM.out:333.67user 34.68system
dataset1/pVI/tile/dataset1_tile_pVI_convRDS.out:2.22user 0.63system
dataset1/pVI/tile/dataset1_tile_pVI_embeddings.out:62700.89user 17651.63system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_embeddings.out:16.63user 1.30system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_LISImetrics.out:15.47user 0.66system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_NNgraph.out:91.47user 1.07system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:74.24user 0.91system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:84.23user 0.98system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:71.13user 1.02system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_RNASeurat100_NNmetrics.out:73.94user 0.90system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_RNASeurat200_NNmetrics.out:84.02user 1.05system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_RNASeurat50_NNmetrics.out:70.32user 1.05system
dataset1/pVI/tile/dataset1_tile_pVI_Harmony_UMAP.out:330.86user 3.30system
dataset1/pVI/tile/dataset1_tile_pVI_LISImetrics.out:14.80user 0.63system
dataset1/pVI/tile/dataset1_tile_pVI_NNgraph.out:100.53user 0.88system
dataset1/pVI/tile/dataset1_tile_pVI_RNAPCAHarmony100_NNmetrics.out:73.77user 0.92system
dataset1/pVI/tile/dataset1_tile_pVI_RNAPCAHarmony200_NNmetrics.out:84.33user 1.00system
dataset1/pVI/tile/dataset1_tile_pVI_RNAPCAHarmony50_NNmetrics.out:70.40user 0.99system
dataset1/pVI/tile/dataset1_tile_pVI_RNASeurat100_NNmetrics.out:73.63user 0.94system
dataset1/pVI/tile/dataset1_tile_pVI_RNASeurat200_NNmetrics.out:84.35user 0.97system
dataset1/pVI/tile/dataset1_tile_pVI_RNASeurat50_NNmetrics.out:70.60user 0.99system
dataset1/pVI/tile/dataset1_tile_pVI_UMAP.out:320.89user 2.78system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_cmds-7422212.out:4863.65user 155.09system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_embeddings.out:1284.06user 112.86system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_embeddings.out:28.84user 1.99system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_LISImetrics.out:83.61user 1.20system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_NNgraph.out:343.12user 1.55system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_RNAPCAHarmony100_NNmetrics.out:121.79user 1.49system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_RNAPCAHarmony200_NNmetrics.out:141.63user 1.56system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_RNAPCAHarmony50_NNmetrics.out:117.20user 1.71system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_RNASeurat100_NNmetrics.out:121.41user 1.49system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_RNASeurat200_NNmetrics.out:139.57user 1.54system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_RNASeurat50_NNmetrics.out:116.37user 1.66system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_Harmony_UMAP.out:600.38user 4.60system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_LISImetrics.out:81.21user 1.28system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_NNgraph.out:323.73user 1.73system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_RNAPCAHarmony100_NNmetrics.out:135.21user 3.94system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_RNAPCAHarmony200_NNmetrics.out:140.83user 1.64system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_RNAPCAHarmony50_NNmetrics.out:116.60user 1.98system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_RNASeurat100_NNmetrics.out:127.86user 3.10system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_RNASeurat200_NNmetrics.out:147.75user 3.43system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_RNASeurat50_NNmetrics.out:112.57user 1.59system
dataset1/rCCA/archrGAS/dataset1_archrGAS_rCCA_UMAP.out:579.80user 4.63system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_cmds-7422180.out:2893.47user 88.12system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_embeddings.out:982.44user 66.76system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_embeddings.out:20.26user 1.77system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_LISImetrics.out:18.14user 0.59system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_NNgraph.out:100.13user 0.99system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_RNAPCAHarmony100_NNmetrics.out:72.91user 0.82system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_RNAPCAHarmony200_NNmetrics.out:82.15user 0.86system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_RNAPCAHarmony50_NNmetrics.out:72.38user 0.96system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_RNASeurat100_NNmetrics.out:73.88user 0.85system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_RNASeurat200_NNmetrics.out:84.02user 0.89system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_RNASeurat50_NNmetrics.out:69.97user 0.95system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_Harmony_UMAP.out:382.01user 2.88system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_LISImetrics.out:17.59user 0.63system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_NNgraph.out:98.18user 1.02system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_RNAPCAHarmony100_NNmetrics.out:72.48user 0.93system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_RNAPCAHarmony200_NNmetrics.out:81.80user 0.87system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_RNAPCAHarmony50_NNmetrics.out:69.85user 0.96system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_RNASeurat100_NNmetrics.out:72.42user 0.79system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_RNASeurat200_NNmetrics.out:82.48user 0.85system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_RNASeurat50_NNmetrics.out:69.12user 0.90system
dataset1/rCCA/basicGAS/dataset1_basicGAS_rCCA_UMAP.out:371.17user 2.74system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_cmds-7423740.out:11014.74user 690.56system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_embeddings.out:8835.28user 664.04system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_embeddings.out:18.38user 1.87system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_LISImetrics.out:28.23user 0.64system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_NNgraph.out:136.40user 1.14system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_RNAPCAHarmony100_NNmetrics.out:81.94user 0.98system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_RNAPCAHarmony200_NNmetrics.out:85.64user 0.94system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_RNAPCAHarmony50_NNmetrics.out:76.55user 1.10system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_RNASeurat100_NNmetrics.out:81.38user 0.98system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_RNASeurat200_NNmetrics.out:83.65user 1.00system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_RNASeurat50_NNmetrics.out:77.15user 1.09system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_Harmony_UMAP.out:374.80user 3.42system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_LISImetrics.out:46.19user 1.05system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_NNgraph.out:216.87user 1.46system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_RNAPCAHarmony100_NNmetrics.out:84.27user 1.13system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_RNAPCAHarmony200_NNmetrics.out:103.31user 1.30system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_RNAPCAHarmony50_NNmetrics.out:82.92user 1.28system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_RNASeurat100_NNmetrics.out:79.38user 1.04system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_RNASeurat200_NNmetrics.out:103.42user 1.31system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_RNASeurat50_NNmetrics.out:80.74user 1.23system
dataset1/rLSI/cCRE/dataset1_cCRE_rLSI_UMAP.out:338.16user 3.43system
dataset1/rLSI/peak/dataset1_peak_rLSI_cmds-7422174.out:3921.32user 740.41system
dataset1/rLSI/peak/dataset1_peak_rLSI_cmds-7422237.out:6053.85user 665.66system
dataset1/rLSI/peak/dataset1_peak_rLSI_embeddings.out:3728.10user 591.86system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_embeddings.out:18.68user 1.78system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_LISImetrics.out:45.96user 0.75system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_NNgraph.out:194.26user 1.67system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_RNAPCAHarmony100_NNmetrics.out:86.16user 1.43system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_RNAPCAHarmony200_NNmetrics.out:91.91user 1.41system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_RNAPCAHarmony50_NNmetrics.out:76.62user 1.14system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_RNASeurat100_NNmetrics.out:86.91user 1.37system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_RNASeurat200_NNmetrics.out:90.00user 1.05system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_RNASeurat50_NNmetrics.out:79.57user 1.18system
dataset1/rLSI/peak/dataset1_peak_rLSI_Harmony_UMAP.out:422.60user 49.85system
dataset1/rLSI/peak/dataset1_peak_rLSI_LISImetrics.out:53.37user 0.86system
dataset1/rLSI/peak/dataset1_peak_rLSI_NNgraph.out:226.81user 1.25system
dataset1/rLSI/peak/dataset1_peak_rLSI_RNAPCAHarmony100_NNmetrics.out:77.83user 1.03system
dataset1/rLSI/peak/dataset1_peak_rLSI_RNAPCAHarmony200_NNmetrics.out:90.09user 1.10system
dataset1/rLSI/peak/dataset1_peak_rLSI_RNAPCAHarmony50_NNmetrics.out:74.97user 1.04system
dataset1/rLSI/peak/dataset1_peak_rLSI_RNASeurat100_NNmetrics.out:77.52user 0.98system
dataset1/rLSI/peak/dataset1_peak_rLSI_RNASeurat200_NNmetrics.out:89.81user 1.06system
dataset1/rLSI/peak/dataset1_peak_rLSI_RNASeurat50_NNmetrics.out:75.33user 1.07system
dataset1/rLSI/peak/dataset1_peak_rLSI_UMAP.out:367.24user 3.68system
dataset1/rLSI/tile/dataset1_tile_rLSI_cmds-7457681.out:65083.28user 4403.15system
dataset1/rLSI/tile/dataset1_tile_rLSI_embeddings.out:60597.50user 4347.77system
dataset1/rLSI/tile/dataset1_tile_rLSI_Harmony_embeddings.out:45.05user 3.68system
dataset1/rLSI/tile/dataset1_tile_rLSI_Harmony_LISImetrics.out:89.31user 2.08system
dataset1/rLSI/tile/dataset1_tile_rLSI_Harmony_NNgraph.out:309.03user 2.30system
dataset1/rLSI/tile/dataset1_tile_rLSI_Harmony_RNAPCAHarmony100_NNmetrics.out:169.21user 2.45system
dataset1/rLSI/tile/dataset1_tile_rLSI_Harmony_RNAPCAHarmony200_NNmetrics.out:195.89user 2.24system
dataset1/rLSI/tile/dataset1_tile_rLSI_Harmony_RNAPCAHarmony50_NNmetrics.out:163.14user 2.36system
